paper:title,paper:doi,paper:research_field,orkg:P56036,orkg:P56037,orkg:P56038,orkg:P56039,orkg:P56040,orkg:P56041,orkg:P56042,orkg:P56043,orkg:P56044,orkg:P56045,orkg:P56046,orkg:P56047,orkg:P56048,orkg:P56049,orkg:P15608
Aoyama_2009_NeurosciRes_18992287.pdf,10.1016/j.neures.2008.10.003,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,53.8,orkg:R414516,orkg:R414529,orkg:R414559,,orkg:R414565,MSO individual: Table 1;coil-scalp distance: 35 mm; mso: defined at 0 mm and 100 RMT
DiLazzaro_2009_NeurosciLett_19682544.pdf,10.1016/j.neulet.2009.08.020,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,,,orkg:R414516,orkg:R414529,orkg:R414559,,orkg:R414567,protocol: bilateral; site: left hand motor area 
DiLazzaro_2009_NeurosciLett_19682544.pdf,10.1016/j.neulet.2009.08.020,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,,,orkg:R414516,orkg:R414529,orkg:R414559,,orkg:R414567,protocol: bilateral; site: right hand motor area 
Dresler_2009_WorldJBiolPsychiatry_19396702.pdf,10.1080/15622970902898147,R61,orkg:R414496,10,orkg:R414502,,,,,,,,,,,,device information: not reported
Kozel_2009_Neuroimage_19446635.pdf,10.1016/j.neuroimage.2009.05.016,R61,orkg:R414496,1,orkg:R414502,orkg:R414512,,,,,,orkg:R414519,orkg:R414544,,,,"site: Motor cortex, MSO max: 100%"
Kozel_2009_Neuroimage_19446635.pdf,10.1016/j.neuroimage.2009.05.016,R61,orkg:R414496,1,orkg:R414502,orkg:R414512,,,,,,orkg:R414519,orkg:R414544,,,,"site: Prefrontal cortex, MSO max: 100%"
Martin_2009_BrainLang_19695692.pdf,10.1016/j.bandl.2009.07.007,R61,orkg:R414496,1,orkg:R414502,,orkg:R414514,,5_10,,,,,orkg:R414559,70,,"multiple sites: M1, Mouth, PTr anterior, PTr posterior, Pop; experiment: pilot"
Martin_2009_BrainLang_19695692.pdf,10.1016/j.bandl.2009.07.007,R61,orkg:R414496,1,orkg:R414502,,orkg:R414514,,5_10,,,,,orkg:R414559,70,,site: PTr anterior (Patient 2= poor responder); PTr posterior (Patient 1= good responder); experiment: main
Nahmias_2009_Pain_19822394.pdf,10.1016/j.pain.2009.09.016,R61,orkg:R414496,10,orkg:R414501,orkg:R414507,orkg:R414513,50,0.5,,,orkg:R414520,orkg:R414543,orkg:R414559,,orkg:R414575,site: right DLPFC
Nahmias_2009_Pain_19822394.pdf,10.1016/j.pain.2009.09.016,R61,orkg:R414496,10,orkg:R414501,orkg:R414507,orkg:R414513,50,0.5,,,orkg:R414520,orkg:R414543,orkg:R414559,,orkg:R414575,site: left M1
P杯ter-Nerger_2009_JNeurophysiol_19726723.pdf,10.1152/jn.91046.2008,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414516,orkg:R414545,orkg:R414559,,orkg:R414565,
P杯ter-Nerger_2009_JNeurophysiol_19726723.pdf,10.1152/jn.91046.2008,R61,orkg:R414496,5,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414516,orkg:R414545,orkg:R414559,,orkg:R414565,
Rektor_2009_ParkinsonismRelatDisord_20083016.pdf,10.1016/S1353-8020(09)70788-6,R61,orkg:R414496,1,,,,,,,,,,,,,site: right inferior frontal cortex; sparse information
Rektor_2009_ParkinsonismRelatDisord_20083016.pdf,10.1016/S1353-8020(09)70788-6,R61,orkg:R414496,1,,,,,,,,,,,,,site: left DLPFC; sparse information
Rotenberg_2009_EpilepsyBehav_19747883.pdf,10.1016/j.yebeh.2009.08.010,R61,orkg:R414496,1,orkg:R414501,,,,,,,orkg:R414516,orkg:R414543,orkg:R414559,,,multiple stimulators
Rotenberg_2009_EpilepsyBehav_19747883.pdf,10.1016/j.yebeh.2009.08.010,R61,orkg:R414496,1,orkg:R414505,,,,,,70,orkg:R414516,orkg:R414543,orkg:R414559,,,multiple stimulators
Speer_2009_JAffectDisord_19027962.pdf,10.1016/j.jad.2008.10.006,R61,orkg:R414496,20,orkg:R414502,orkg:R414507,orkg:R414514,,5_10,,,,,,,,device information: not reported
Speer_2009_JAffectDisord_19027962.pdf,10.1016/j.jad.2008.10.006,R61,orkg:R414496,1,orkg:R414502,orkg:R414507,orkg:R414514,,5_10,,,,,,,,device information: not reported
Stinear_2009_BrainStimul_20633415.pdf,10.1016/j.brs.2009.01.001,R61,orkg:R414498,,orkg:R414500,orkg:R414507,orkg:R414513,100,4_8,0.05,,orkg:R414517,orkg:R414531,orkg:R414559,,,
Stinear_2009_BrainStimul_20633415.pdf,10.1016/j.brs.2009.01.001,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,100,4_8,0.05,,orkg:R414517,orkg:R414531,orkg:R414559,,,
Thompson_2009_HumBrainMapp_19224619.pdf,10.1002/hbm.20736,R61,orkg:R414496,1,orkg:R414504,,,,,,,orkg:R414517,orkg:R414546,orkg:R414559,70,orkg:R414570,site: striate cortex; coil_siz: 2 * 70 mm active surface
Thompson_2009_HumBrainMapp_19224619.pdf,10.1002/hbm.20736,R61,orkg:R414496,1,orkg:R414504,,,,,,,orkg:R414517,orkg:R414546,orkg:R414559,70,orkg:R414570,site: extrastriate cortex; coil_siz: 2 * 70 mm active surface
vanDijk_2009_MovDisord_19224604.pdf,10.1002/mds.22462,R61,orkg:R414496,5,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414516,orkg:R414529,orkg:R414559,60,,site: motor
vanDijk_2009_MovDisord_19224604.pdf,10.1002/mds.22462,R61,orkg:R414496,5,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414516,orkg:R414529,orkg:R414559,60,,site: parietal
Arias_2010_SleepMed_20674489.pdf,10.1016/j.sleep.2010.05.003,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414531,orkg:R414560,90,orkg:R414577,
Calvo-Merino_2010_ExpBrainRes_20473752.pdf,10.1007/s00221-010-2283-6,R61,orkg:R414496,10,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,52,orkg:R414517,orkg:R414536,orkg:R414559,70,,MSO range: 42-66%
Delvendahl_2010_ClinNeurophysiol_20074998.pdf,10.1016/j.clinph.2009.09.034,R61,orkg:R414496,0.1,orkg:R414501,,orkg:R414513,1000,,,,,,,,,supratrehshold protocol
Delvendahl_2010_ClinNeurophysiol_20074998.pdf,10.1016/j.clinph.2009.09.034,R61,orkg:R414496,0.1,orkg:R414501,MLTH_AW,orkg:R414513,50,,,33.76,,,,,,subtrehshold protocol
Filipovic_2010_ClinNeurophysiol_20350836.pdf,10.1016/j.clinph.2010.01.031,R61,orkg:R414496,1,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,0.2,43.65,orkg:R414517,orkg:R414531,orkg:R414559,70,,mt_uV: or 300; si_pct: just below the active motor threshold
Huang_2010_MovDisord_20309999.pdf,10.1002/mds.22814,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,,,orkg:R414517,orkg:R414546,orkg:R414559,70,,protocol: 300 pulses; group: WC
Huang_2010_MovDisord_20309999.pdf,10.1002/mds.22814,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,,,orkg:R414517,orkg:R414546,orkg:R414559,70,,protocol: 600 pulses; group: WC
Huang_2010_MovDisord_20309999.pdf,10.1002/mds.22814,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,,,orkg:R414517,orkg:R414546,orkg:R414559,70,,protocol: 300 pulses; group: control
Huang_2010_MovDisord_20309999.pdf,10.1002/mds.22814,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,,,orkg:R414517,orkg:R414546,orkg:R414559,70,,protocol: 600 pulses; group: control
Hwang_2010_BrainRes_20226772.pdf,10.1016/j.brainres.2010.03.013,R61,orkg:R414496,10,orkg:R414502,CITE,,,,,,orkg:R414517,orkg:R414536,orkg:R414559,,,
Katayama_2010_ClinNeurophysiol_20554474.pdf,10.1016/j.clinph.2010.05.014,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,,,orkg:R414517,orkg:R414546,orkg:R414559,90,,coil_siz: mean loop diameter
Katayama_2010_ClinNeurophysiol_20554474.pdf,10.1016/j.clinph.2010.05.014,R61,orkg:R414498,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,,,orkg:R414517,orkg:R414546,orkg:R414559,90,,coil_siz: mean loop diameter
Kobayashi_2010_RestorNeurolNeurosci_20714068.pdf,10.3233/RNN-2010-0562,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414531,orkg:R414559,70,,ipsilateral
Kobayashi_2010_RestorNeurolNeurosci_20714068.pdf,10.3233/RNN-2010-0562,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414531,orkg:R414559,70,,contralateral
Meppelink_2010_JNeurolNeurosurgPsychiatry_20547615.pdf,10.1136/jnnp.2009.183087,R61,orkg:R414496,1,orkg:R414505,,,,,,80,,,,,,site: V5/MT; sparse information
Moore_2010_ProcBiolSci_20375048.pdf,10.1098/rspb.2010.0404,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,5-10%,,orkg:R414517,orkg:R414532,orkg:R414559,70,,site: pre-SMA
Moore_2010_ProcBiolSci_20375048.pdf,10.1098/rspb.2010.0404,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,5-10%,,orkg:R414517,orkg:R414532,orkg:R414559,70,,site: sensorymotor hand area
Oberman_2010_FrontSynapticNeurosci_21423512.pdf,10.3389/fnsyn.2010.00026,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,0.2,,orkg:R414517,orkg:R414532,orkg:R414559,,,group: healthy
Oberman_2010_FrontSynapticNeurosci_21423512.pdf,10.3389/fnsyn.2010.00026,R61,orkg:R414498,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,0.2,,orkg:R414517,orkg:R414532,orkg:R414559,,,group: healthy
Oberman_2010_FrontSynapticNeurosci_21423512.pdf,10.3389/fnsyn.2010.00026,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,0.2,,orkg:R414517,orkg:R414532,orkg:R414559,,,group: FXS
Oberman_2010_FrontSynapticNeurosci_21423512.pdf,10.3389/fnsyn.2010.00026,R61,orkg:R414498,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,0.2,,orkg:R414517,orkg:R414532,orkg:R414559,,,group: FXS
Oberman_2010_FrontSynapticNeurosci_21423512.pdf,10.3389/fnsyn.2010.00026,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,0.2,,orkg:R414517,orkg:R414532,orkg:R414559,,,group: ASD
Oberman_2010_FrontSynapticNeurosci_21423512.pdf,10.3389/fnsyn.2010.00026,R61,orkg:R414498,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,0.2,,orkg:R414517,orkg:R414532,orkg:R414559,,,group: ASD
Verbruggen_2010_ProcNatlAcadSciUSA_20631303.pdf,10.1073/pnas.1001957107,R61,orkg:R414497,,TT,,,,,,30,orkg:R414517,orkg:R414546,orkg:R414559,70,,site: rIFC; MSO range: 20-39%
Verbruggen_2010_ProcNatlAcadSciUSA_20631303.pdf,10.1073/pnas.1001957107,R61,orkg:R414497,,TT,,,,,,30,orkg:R414517,orkg:R414546,orkg:R414559,70,,site: pre-SMA; MSO range: 20-39%
Wankerl_2010_JNeurosci_20445045.pdf,10.1523/JNEUROSCI.4673-09.2010,R61,orkg:R414497,,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,34,orkg:R414516,orkg:R414543,orkg:R414559,,orkg:R414565,experiment: 1a-b; protocol: 300 pulses; cTBS + multiple medications; mso: Table 1
Wankerl_2010_JNeurosci_20445045.pdf,10.1523/JNEUROSCI.4673-09.2010,R61,orkg:R414497,,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,33,orkg:R414516,orkg:R414543,orkg:R414559,,orkg:R414565,experiment: 2; protocol: 300 pulses; cTBS + multiple medications and tasks; mso: Table 1
Wiener_2010_JCognNeurosci_19199426.pdf,10.1162/jocn.2009.21191,R61,orkg:R414496,10,orkg:R414502,,orkg:R414513,,0.5,,,orkg:R414517,orkg:R414531,orkg:R414559,70,orkg:R414570,experiment: 1; site: left SMG
Wiener_2010_JCognNeurosci_19199426.pdf,10.1162/jocn.2009.21191,R61,orkg:R414496,10,orkg:R414502,,orkg:R414513,,0.5,,,orkg:R414517,orkg:R414531,orkg:R414559,70,orkg:R414570,experiment: 1; site: right SMG
Wiener_2010_JCognNeurosci_19199426.pdf,10.1162/jocn.2009.21191,R61,orkg:R414496,10,orkg:R414502,,orkg:R414513,,0.5,,,orkg:R414517,orkg:R414531,orkg:R414559,70,orkg:R414570,experiment: 2; site: left SMG
Wiener_2010_JCognNeurosci_19199426.pdf,10.1162/jocn.2009.21191,R61,orkg:R414496,10,orkg:R414502,,orkg:R414513,,0.5,,,orkg:R414517,orkg:R414531,orkg:R414559,70,orkg:R414570,experiment: 2; site: right SMG
Barwood_2011_BrainLang_20678791.pdf,10.1016/j.bandl.2010.07.004,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,,orkg:R414559,70,,site: Brocas area (pars triangularis); MSO range
Crdenas-Morales_2011_HumBrainMapp_21181786.pdf,10.1002/hbm.21160,R61,orkg:R414498,,orkg:R414500,orkg:R414507,orkg:R414513,200,,0.1,,orkg:R414516,orkg:R414543,orkg:R414559,,orkg:R414565,th_ri: averaged method
DiLazzaro_2011_JNeurophysiol_21346213.pdf,10.1152/jn.00781.2010,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,54.01,orkg:R414516,orkg:R414529,orkg:R414559,,orkg:R414568,mso: Table 2
DiLazzaro_2011_JNeurophysiol_21346213.pdf,10.1152/jn.00781.2010,R61,orkg:R414496,5,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,40.32,orkg:R414516,orkg:R414529,orkg:R414559,,orkg:R414568,mso: Table 3
DiLazzaro_2011_JNeurophysiol_21346213.pdf,10.1152/jn.00781.2010,R61,orkg:R414498,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,0.2,28.4,orkg:R414516,orkg:R414529,orkg:R414559,,orkg:R414568,mso: Table 3
DiLazzaro_2011_JNeurophysiol_21346213.pdf,10.1152/jn.00781.2010,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,0.2,27.92,orkg:R414516,orkg:R414529,orkg:R414559,,orkg:R414568,mso: Table 2
Fitzgerald_2011_PsycholMed_20925972.pdf,10.1017/S0033291710001923,R61,orkg:R414496,1,orkg:R414501,CITE,orkg:R414514,,,,,orkg:R414516,orkg:R414547,orkg:R414559,70,,group: 1; protocol: sequential bilateral; site: right hemisphere
Fitzgerald_2011_PsycholMed_20925972.pdf,10.1017/S0033291710001923,R61,orkg:R414496,10,orkg:R414501,CITE,orkg:R414514,,,,,orkg:R414516,orkg:R414547,orkg:R414559,70,,group: 1; protocol: sequential bilateral; site: left hemisphere
Fitzgerald_2011_PsycholMed_20925972.pdf,10.1017/S0033291710001923,R61,orkg:R414496,1,orkg:R414501,CITE,orkg:R414514,,,,,orkg:R414516,orkg:R414547,orkg:R414559,70,,group: 2; protocol: sequential bilateral; site: left hemisphere
Fitzgerald_2011_PsycholMed_20925972.pdf,10.1017/S0033291710001923,R61,orkg:R414496,1,orkg:R414501,CITE,orkg:R414514,,,,,orkg:R414516,orkg:R414547,orkg:R414559,70,,group: 2; protocol: sequential bilateral; site: right hemisphere
Fitzgerald_2011_PsycholMed_20925972.pdf,10.1017/S0033291710001923,R61,orkg:R414496,1,orkg:R414501,CITE,orkg:R414514,,,,,orkg:R414516,orkg:R414547,orkg:R414559,70,,group: 3; site: unilateral right
Fregni_2011_EurJPain_20822942.pdf,10.1016/j.ejpain.2010.08.002,R61,orkg:R414496,1,orkg:R414505,,,,,,70,orkg:R414517,orkg:R414532,orkg:R414559,70,,site: right secondary somatosensory cortex
Fried_2011_PLoSOne_22087266.pdf,10.1371/journal.pone.0027204,R61,orkg:R414496,1,orkg:R414504,orkg:R414507,,,0.5,,,orkg:R414517,orkg:R414532,orkg:R414559,70,orkg:R414570,experiment: 2
Gonzlez-Garc｡a_2011_JNeurol_21298283.pdf,10.1007/s00415-011-5923-2,R61,orkg:R414496,25,orkg:R414501,orkg:R414507,,,,,,orkg:R414517,orkg:R414546,orkg:R414559,,,site: right M1; protocol: bilateral sequential
Gonzlez-Garc｡a_2011_JNeurol_21298283.pdf,10.1007/s00415-011-5923-2,R61,orkg:R414496,25,orkg:R414501,orkg:R414507,,,,,,orkg:R414517,orkg:R414546,orkg:R414559,,,site: left M1; protocol: bilateral sequential
Ishibashi_2011_Neuropsychologia_21219917.pdf,10.1016/j.neuropsychologia.2011.01.004,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,,,,,58.8,orkg:R414517,orkg:R414546,orkg:R414559,70,,site: ATL; MSO range: 40-64% for RMT; MSO max: 67%
Ishibashi_2011_Neuropsychologia_21219917.pdf,10.1016/j.neuropsychologia.2011.01.004,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,,,,,58.8,orkg:R414517,orkg:R414546,orkg:R414559,70,,site: IPL; MSO range: 40-64% for RMT; MSO max: 67%
Klucharev_2011_JNeurosci_21849554.pdf,10.1523/JNEUROSCI.1869-11.2011,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,,0.5,,25,orkg:R414517,orkg:R414531,orkg:R414561,110,,MSO range: 21-27%; site: pMFC
Koch_2011_JAlzheimers_21606570.pdf,10.3233/JAD-2011-110116,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414532,,,,group: healthy
Koch_2011_JAlzheimers_21606570.pdf,10.3233/JAD-2011-110116,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414532,,,,group: AD
Kreuzer_2011_FrontSystNeurosci_22069382.pdf,10.3389/fnsys.2011.00088,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,4_8,,,orkg:R414516,,orkg:R414559,,orkg:R414578,
Kreuzer_2011_FrontSystNeurosci_22069382.pdf,10.3389/fnsys.2011.00088,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,4_8,,,orkg:R414516,,orkg:R414559,,orkg:R414578,protocol: sequential; site: right DLPFC
Kreuzer_2011_FrontSystNeurosci_22069382.pdf,10.3389/fnsys.2011.00088,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,4_8,,,orkg:R414516,,orkg:R414559,,orkg:R414578,protocol: sequential; site: left temporal
Meehan_2011_NeurosciLett_21683125.pdf,10.1016/j.neulet.2011.05.237,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,0.2,,orkg:R414517,orkg:R414533,orkg:R414559,70,orkg:R414570,site: S1c
Meehan_2011_NeurosciLett_21683125.pdf,10.1016/j.neulet.2011.05.237,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,0.2,,orkg:R414517,orkg:R414533,orkg:R414559,70,orkg:R414570,site: M1c
Naeser_2011_BrainLang_21864891.pdf,10.1016/j.bandl.2011.07.005,R61,orkg:R414496,1,orkg:R414502,CITE,,,,,,orkg:R414517,orkg:R414532,orkg:R414559,70,,"multiple sites: PTr, POp, M1, STG (all in the RH)"
Paill較eMartinot_2011_Neuropsychopharmacology_21849980.pdf,10.1038/npp.2011.161,R61,orkg:R414496,10,orkg:R414502,,,,,,,orkg:R414517,orkg:R414532,orkg:R414559,,orkg:R414570,group: standard rTMS
Paill較eMartinot_2011_Neuropsychopharmacology_21849980.pdf,10.1038/npp.2011.161,R61,orkg:R414496,10,orkg:R414502,,,,,,,orkg:R414517,orkg:R414532,orkg:R414559,,orkg:R414570,group: Pet-guided rTMS
Romei_2011_CurrBiol_21315592.pdf,10.1016/j.cub.2011.01.035,R61,orkg:R414496,5,orkg:R414505,,,,,,60,orkg:R414517,orkg:R414546,orkg:R414559,70,,site: right IPS
Romei_2011_CurrBiol_21315592.pdf,10.1016/j.cub.2011.01.035,R61,orkg:R414496,5,orkg:R414505,,,,,,60,orkg:R414517,orkg:R414546,orkg:R414559,70,,site: right IPS
Short_2011_Pain_21764215.pdf,10.1016/j.pain.2011.05.033,R61,orkg:R414496,10,orkg:R414501,PEST_CITE,,,,,,,,,,,device: reported only for single pulse TMS
Sun_2011_ClinEEGNeurosci_21309441.pdf,10.1177/155005941104200109,R61,orkg:R414496,0.5,orkg:R414501,,,,,,,orkg:R414517,orkg:R414532,orkg:R414559,87,,coil_siz: outer diameter
Vanderhasselt_2011_Neuropsychologia_21414332.pdf,10.1016/j.neuropsychologia.2011.03.006,R61,orkg:R414496,10,orkg:R414501,,orkg:R414513,,,,,orkg:R414517,orkg:R414528,orkg:R414559,70,,site: right DLPFC
Zanto_2011_NatNeurosci_21441920.pdf,10.1038/nn.2773,R61,orkg:R414496,1,orkg:R414505,,,,,,65,orkg:R414517,orkg:R414531,orkg:R414559,70,,site: right IFJ; mso: corresponds to ca. 120% AMT
Ahmed_2012_JNeurol_21671144.pdf,10.1007/s00415-011-6128-4,R61,orkg:R414496,20,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414531,orkg:R414559,70,,
Ahmed_2012_JNeurol_21671144.pdf,10.1007/s00415-011-6128-4,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414531,orkg:R414559,70,,
AzilaNoh_2012_HumBrainMapp_21823206.pdf,10.1002/hbm.21355,R61,orkg:R414496,11,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,77.3,orkg:R414517,orkg:R414531,orkg:R414559,70,,frq: individual mu rhythm (10-12 Hz); MSO range: 65-89%; rTMS 20 pulses
AzilaNoh_2012_HumBrainMapp_21823206.pdf,10.1002/hbm.21355,R61,orkg:R414496,11,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,77.3,orkg:R414517,orkg:R414531,orkg:R414559,70,,frq: individual mu rhythm (10-12 Hz); MSO range: 65-89%; rTMS 60 pulses
Brusa_2012_ParkinsonismRelatDisord_21920793.pdf,10.1016/j.parkreldis.2011.08.019,R61,orkg:R414497,,orkg:R414500,,,,,,34.4,orkg:R414517,orkg:R414532,orkg:R414559,70,,site: left cerebellum; protocol: sequential bilateral
Brusa_2012_ParkinsonismRelatDisord_21920793.pdf,10.1016/j.parkreldis.2011.08.019,R61,orkg:R414497,,orkg:R414500,,,,,,34.4,orkg:R414517,orkg:R414532,orkg:R414559,70,,site: right cerebellum; protocol: sequential bilateral
Chang_2012_RestorNeurolNeurosci_22555430.pdf,10.3233/RNN-2012-110162,R61,orkg:R414496,10,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414531,orkg:R414559,,,
Clerget_2012_JCognNeurosci_21812572.pdf,10.1162/jocn_a_00108,R61,orkg:R414497,,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414532,orkg:R414559,70,,site: left BA44
deTommaso_2012_NeurosciLett_22230893.pdf,10.1016/j.neulet.2011.12.043,R61,orkg:R414496,1,orkg:R414502,orkg:R414507,orkg:R414513,,5_10,,,orkg:R414516,orkg:R414543,orkg:R414559,,orkg:R414569,
deTommaso_2012_NeurosciLett_22230893.pdf,10.1016/j.neulet.2011.12.043,R61,orkg:R414496,5,orkg:R414502,orkg:R414507,orkg:R414513,,5_10,,,orkg:R414516,orkg:R414543,orkg:R414559,,orkg:R414569,
deVries_2012_ClinNeurolNeurosurg_22386903.pdf,10.1016/j.clineuro.2012.02.006,R61,orkg:R414496,1,orkg:R414502,,,,,,,orkg:R414517,orkg:R414531,orkg:R414559,,,"coil_mo: MRI-compatible, non-ferromagnetic coil"
Downar_2012_FrontPsychaitry_22529822.pdf,10.3389/fpsyt.2012.00030,R61,orkg:R414496,10,orkg:R414501,CITE,,,,,,orkg:R414520,orkg:R414547,,,orkg:R414580,coil_mo: fluid cooled; site: right DMPFC
Downar_2012_FrontPsychaitry_22529822.pdf,10.3389/fpsyt.2012.00030,R61,orkg:R414496,10,orkg:R414501,CITE,,,,,,orkg:R414520,orkg:R414547,,,orkg:R414580,coil_mo: fluid cooled; site: left DMPFC
Kakuda_2012_JNeuroengRehabil_22264239.pdf,10.1186/1743-0003-9-4,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414520,orkg:R414547,orkg:R414559,70,,
Kito_2012_BrainStimul_22019081.pdf,10.1016/j.brs.2011.09.004,R61,orkg:R414496,10,orkg:R414501,CITE,orkg:R414514,,,,,orkg:R414517,orkg:R414532,orkg:R414559,70,,
Lefaucheur_2012_NeurophysiolClin_22500699.pdf,10.1016/j.neucli.2011.12.001,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414520,orkg:R414543,orkg:R414559,,orkg:R414579,
Marini_2012_JCognNeurosci_22905815.pdf,10.1162/jocn_a_00283,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,47.43,orkg:R414517,orkg:R414531,orkg:R414559,70,orkg:R414570,site: left IFG; MSO range: 40-66% for RMT
Marini_2012_JCognNeurosci_22905815.pdf,10.1162/jocn_a_00283,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,47.43,orkg:R414517,orkg:R414531,orkg:R414559,70,orkg:R414570,site: right IFG; MSO range: 40-66% for RMT
Peng_2012_JAffectDisord_22217432.pdf,10.1016/j.jad.2011.12.006,R61,orkg:R414496,15,orkg:R414501,,,,,,,orkg:R414516,orkg:R414547,orkg:R414559,,orkg:R414569,
Platz_2012_RestorNeurolNeurosci_22398421.pdf,10.3233/RNN-2012-110204,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,0.2,,orkg:R414517,orkg:R414531,orkg:R414559,70,orkg:R414570,multipe sites: 4 locations
Richieri_2012_ProgNeuropsychopharmacolBiolPsychiatry_22850205.pdf,10.1016/j.pnpbp.2012.07.012,R61,orkg:R414496,10,orkg:R414502,orkg:R414507,orkg:R414514,,,,,orkg:R414516,orkg:R414543,orkg:R414559,,orkg:R414569,left DLPFC
Richieri_2012_ProgNeuropsychopharmacolBiolPsychiatry_22850205.pdf,10.1016/j.pnpbp.2012.07.012,R61,orkg:R414496,1,orkg:R414502,orkg:R414507,orkg:R414514,,,,,orkg:R414516,orkg:R414543,orkg:R414559,,orkg:R414569,right DLPFC
Rossetti_2012_EurJNeurosci_22626449.pdf,10.1111/j.1460-9568.2012.08137.x,R61,orkg:R414496,13,orkg:R414501,orkg:R414507,orkg:R414514,,3_6,,64.9,orkg:R414517,orkg:R414532,orkg:R414559,70,,site: SI
Rossetti_2012_EurJNeurosci_22626449.pdf,10.1111/j.1460-9568.2012.08137.x,R61,orkg:R414496,13,orkg:R414501,orkg:R414507,orkg:R414514,,3_6,,64.9,orkg:R414517,orkg:R414532,orkg:R414559,70,,site: V1
